2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
-753.7651,-87.22761,-105.69678,-40.964127,0.44542778,-360.8376,-175.50116,0.65086734,0.2352855,-434.78946,-105.597305,-189.33485,-351.42416,-346.76132,-8.116777,-41.121773,-8.683475,1.075212,-22.723667,0.36748925,-1323.9125
-702.9124,-124.3412,-133.54408,-36.400764,0.37531343,-448.83142,-166.32312,0.5490647,0.15541996,-439.48154,-96.42543,-194.03783,-374.636,-351.4592,-12.842279,-78.20025,-22.643322,1.0020105,-22.809343,0.2877207,-1379.5366
-698.3445,-161.45851,-175.27888,-73.494545,0.31950283,-499.78836,-180.2924,0.45939678,0.08714627,-411.79202,-156.66652,-217.2555,-319.1697,-351.5292,-8.29574,-124.55349,-13.458204,0.9140435,-9.009828,0.20892356,-1444.4028
-851.1663,-166.18192,-133.7043,-68.92938,-18.235273,-601.66473,-101.68355,0.39703286,0.00040026064,-351.70364,-142.85492,-254.34334,-379.41055,-356.2402,-8.396268,-166.2959,-59.82137,0.7999941,-9.090807,0.13412496,-1500.012
-772.5566,-217.17108,-105.99622,-129.16405,-13.666354,-745.2089,-83.25449,0.3121079,-0.07302205,-393.42633,-147.56352,-337.74265,-416.50635,-323.9377,0.76132154,-120.08513,-50.622715,0.7079219,-9.173925,0.05876824,-1588.0269
-814.28284,-124.6599,-119.94671,-194.02888,-27.611626,-703.5912,-83.302505,0.24632746,-9.39164,-467.52817,-129.12288,-370.22144,-541.5582,-328.66272,0.7044968,-97.03765,-32.178814,0.61447376,-18.512926,-0.01790342,-1745.4498
-768.06177,-106.2176,-226.4568,-184.83498,-41.554672,-560.139,-87.98373,0.18944849,-4.82986,-597.16364,-129.19225,-421.21402,-578.649,-328.73065,0.6383354,-83.23695,-36.861282,-4.0701337,-32.453682,-0.092881165,-1861.219
-601.49603,-124.79048,-207.98834,-147.8826,-32.355133,-601.8565,-78.776474,0.1221618,-4.896493,-638.8716,-189.42174,-439.79813,-634.25116,-361.19336,0.5950304,-41.652096,-27.64064,-22.643343,-41.764435,-0.16326694,-1986.2454
-578.4002,-185.0214,-272.86023,-171.07623,-55.55459,-717.6296,-64.95656,-36.96229,-32.734913,-625.024,-217.27765,-439.85464,-657.4567,-333.4702,0.53472316,-50.943604,-73.97098,-31.956818,-27.915382,-0.22407925,-2023.3262
-532.1508,-189.71767,-263.66888,-194.27396,-41.719013,-657.5198,-23.351397,-74.03737,-28.161861,-694.50684,-221.96123,-476.94952,-680.6484,-250.19922,0.51183033,-83.395775,-55.502876,-13.492844,-23.32764,-0.27628213,-2078.934
-495.18085,-217.53998,-171.18527,-203.57875,-51.030125,-713.1158,-41.918476,-194.41844,-46.74109,-648.25366,-305.3442,-467.75067,-648.3097,-245.61647,-4.1483583,-111.20645,-32.407337,-45.95139,-0.23169965,-0.33248258,-2153.0432
-435.0551,-231.46603,-249.95746,-194.36035,-55.714863,-805.72577,-51.219696,-240.76703,-69.940186,-615.90533,-277.61905,-657.5802,-787.23175,-208.64633,0.45353365,-125.14307,-46.35334,-83.04603,-0.2551303,-0.38112232,-2180.8594
-486.01898,-157.45819,-203.74171,-162.00879,-78.91581,-861.31995,-102.177505,-319.502,-97.74777,-546.53937,-351.73746,-736.31134,-754.889,-231.81615,-4.227374,-217.7791,-78.81385,-41.445324,-0.28554448,-0.434006,-2319.749
-587.9047,-203.79462,-240.83455,-171.31693,-111.38918,-884.4972,-259.60904,-463.06186,-93.16187,-625.2956,-277.7781,-741.005,-778.09375,-301.28983,-13.549941,-231.74023,-115.90245,-18.358261,-14.232632,-0.5000366,-2310.544
-583.31476,-240.87318,-203.8589,-143.5954,-120.67959,-958.59125,-366.10532,-606.6206,-162.6343,-676.2673,-347.2994,-796.62335,-805.91907,-361.49652,-18.257828,-361.41608,-125.24004,0.097631045,-129.9987,-0.5551752,-2324.4666
-527.7904,-393.6538,-208.53526,-157.558,-139.22337,-949.3588,-370.7812,-740.91437,-162.67873,-852.202,-361.24774,-778.15894,-889.31055,-319.85907,-22.931644,-301.29453,-139.18666,-13.851773,-180.95833,-0.6042096,-2616.1003
-550.9807,-588.1337,-254.88985,-222.43127,-167.03387,-898.47003,-403.23743,-912.22534,-287.6649,-833.7224,-439.96747,-657.8701,-1005.07776,-458.76636,-64.646095,-287.48578,-162.35062,-13.911928,-181.0003,-0.651783,-2657.7832
-541.78687,-592.8147,-245.68088,-203.9741,-167.06572,-870.7236,-389.3935,-912.279,-343.25955,-792.0859,-453.91226,-699.56006,-1181.0084,-417.15726,-166.53275,-245.8917,-204.05405,-32.476,-356.931,-5.334195,-2930.904
-602.0104,-639.15015,-250.36632,-254.92885,-213.3876,-926.30493,-523.65234,-967.87756,-421.95026,-759.7138,-555.80347,-620.88574,-1181.053,-426.44617,-254.5606,-324.612,-236.51073,-92.70817,-375.50107,-93.32275,-2801.3013
-472.45132,-653.07794,-190.25047,-296.64172,-278.23477,-1083.7334,-607.00775,-1051.226,-431.23056,-815.2955,-449.3812,-667.21796,-1356.976,-528.30164,-245.35695,-347.7806,-208.7885,-51.075592,-394.06918,-167.42723,-2852.224
-555.80414,-717.9217,-245.85272,-319.82483,-352.3362,-1301.3035,-593.1596,-1254.9346,-445.1361,-745.8931,-458.6713,-764.45245,-1495.8851,-569.96484,-351.87814,-310.7743,-227.3344,-41.8671,-347.80817,-209.11996,-3041.9949
-606.7707,-856.861,-329.22562,-310.58862,-347.74298,-1426.3278,-574.66425,-1296.6343,-408.13028,-778.3251,-477.23553,-806.15173,-1551.4777,-574.64404,-291.76898,-324.69907,-306.07968,-69.688095,-287.6779,-232.28839,-3051.2583
-657.71564,-958.7469,-440.33072,-389.27734,-306.1241,-1588.3427,-616.3244,-1370.7262,-648.85803,-857.03796,-518.9155,-949.6564,-1718.1213,-704.2841,-328.84457,-324.69446,-412.58804,-111.37907,-514.5173,-310.99164,-3486.3608
-634.6115,-1046.7355,-509.79953,-403.2012,-366.32098,-1764.2614,-588.59265,-1282.7988,-676.6404,-954.2714,-602.2559,-1065.3771,-1810.7075,-792.26086,-250.22227,-380.26266,-375.60034,-139.20468,-588.58795,-334.16895,-3796.4773
-685.5364,-1102.2943,-546.8614,-426.35614,-690.34973,-2014.2345,-750.6272,-1375.4341,-648.8901,-940.3834,-884.63367,-1292.1766,-2264.3193,-1037.63,-361.3632,-533.04974,-403.38177,-217.94415,-718.20105,-361.95673,-4106.5747
-930.8752,-1130.0833,-593.1697,-375.44214,-741.28406,-2291.9968,-889.5075,-1393.9922,-820.1554,-1125.536,-1060.5475,-1491.2273,-2750.3716,-1324.6132,-352.1375,-658.0665,-454.32513,-347.60687,-708.9907,-431.4009,-4546.309
-1148.44,-1213.4082,-792.22974,-444.90247,-819.986,-2514.19,-1042.2875,-1500.4736,-1074.7585,-1185.6908,-1199.4266,-1407.8793,-3060.4995,-1514.3833,-454.0224,-732.1521,-537.6724,-449.46176,-695.1546,-440.66183,-4657.4287
-1185.5056,-1375.4093,-769.06415,-518.9703,-1005.16376,-2768.768,-1218.2146,-1514.3835,-1370.9976,-1028.3247,-1194.8549,-1356.9532,-3356.732,-1532.8928,-579.05774,-834.0,-829.2895,-555.9491,-718.3307,-482.32242,-4703.715
-1227.2058,-1565.2101,-829.2248,-556.0248,-1130.1542,-3157.5947,-1505.1836,-1745.8545,-1556.1696,-1046.8483,-1204.1398,-1352.328,-3727.0232,-1486.6047,-579.0762,-852.5314,-968.18304,-523.5753,-820.21344,-556.38306,-4745.3706
-1347.5747,-1722.579,-1019.04144,-634.7331,-1181.0703,-2981.707,-1847.717,-1824.5493,-1884.7972,-1153.3245,-1218.0493,-1435.6683,-3828.869,-1417.193,-671.66376,-926.5831,-1120.9364,-440.25677,-1000.74945,-764.6581,-4912.027
-1324.4259,-1796.6555,-1005.15765,-759.7185,-1384.7365,-3490.8682,-2046.75,-1731.9703,-2069.955,-1426.4105,-1421.7415,-1653.2476,-4078.8186,-1449.6167,-722.582,-958.9985,-1065.4009,-537.4627,-1213.6682,-801.6874,-4819.4785
-1342.9701,-1884.606,-1019.0449,-884.71155,-1389.3784,-3375.1772,-2292.0732,-1856.9579,-2245.8506,-1509.7306,-1579.1422,-1898.5602,-4138.9863,-1444.945,-930.92413,-1084.0093,-1157.982,-801.311,-1195.1514,-949.8111,-4856.525
-1653.1086,-2236.4038,-1102.3491,-1125.4347,-1560.6273,-3523.312,-2639.2139,-2014.3398,-2542.061,-1671.7526,-1699.5118,-2185.5325,-4263.9683,-1579.163,-1032.7455,-1250.6532,-1384.8024,-1055.9115,-1495.9847,-1167.3712,-4791.73
-1967.8579,-2426.206,-1361.5818,-1389.2887,-1967.9727,-3759.3796,-2768.8306,-2069.8691,-2750.343,-2042.0785,-1852.2644,-2403.0837,-4689.7993,-1731.897,-1268.8185,-1634.8619,-1565.3153,-1217.918,-1685.7705,-1477.4927,-4884.2993
-2078.9397,-2518.8047,-1745.8092,-1704.0477,-2291.9866,-4009.3523,-2995.643,-2361.5176,-2833.668,-2213.3489,-1917.0801,-2574.358,-4800.9023,-2032.7283,-1463.1958,-2111.594,-1681.0251,-1291.9886,-1940.3453,-1514.5342,-5115.713
-2389.116,-2750.266,-1986.5276,-1958.618,-2639.1538,-4092.6768,-3254.8496,-2597.6045,-3194.7102,-2435.5469,-2319.8013,-2796.519,-5240.6333,-2333.6074,-1754.78,-2481.867,-1903.2163,-1546.5933,-2083.8147,-1773.7205,-5342.5093
-2731.6594,-2907.6533,-2305.9114,-2134.5308,-3338.111,-4231.536,-3495.5498,-2754.9822,-3588.1475,-2879.9182,-2514.2068,-3078.8926,-5384.11,-2740.8997,-1990.7604,-2930.8708,-2139.3071,-1699.3734,-2523.5356,-2134.751,-5606.347
-3064.968,-3190.0388,-2754.9097,-2583.5605,-3875.0652,-4620.3687,-3787.1487,-2972.543,-3944.5852,-3139.1445,-2921.5408,-3495.4844,-5805.3457,-3102.0032,-2425.868,-3264.1777,-2528.1694,-2046.5667,-3180.8274,-2565.2278,-5911.835
-3486.185,-3541.8503,-3148.3542,-2889.0603,-4291.671,-5143.4233,-4009.3352,-3370.6255,-4139.005,-3875.097,-3615.8647,-4115.711,-5911.7993,-3328.807,-2578.664,-3740.9631,-2995.6926,-2347.4382,-3620.551,-2898.525,-6208.0923
-3555.6672,-3639.0623,-3555.685,-3185.312,-4657.342,-5231.3745,-4157.439,-3662.2336,-4407.4907,-4250.0527,-3921.3635,-4384.185,-6046.0415,-3763.9446,-2842.5503,-4041.8467,-3153.068,-2726.988,-4268.558,-3171.6707,-6819.0806
-3773.263,-3791.8228,-3865.8108,-3324.1953,-4791.593,-5675.7417,-4425.908,-3898.3171,-4597.2607,-4379.6685,-4138.9155,-4694.302,-6208.037,-4236.079,-3226.781,-4361.2007,-3282.6692,-2935.3013,-4611.052,-3329.0571,-6999.5967
-4092.687,-4023.2522,-4125.029,-3375.131,-4861.0293,-5759.0615,-4694.398,-4185.317,-4560.212,-4486.114,-4125.029,-4874.8184,-6258.94,-4467.4688,-3624.91,-4384.3345,-3291.9138,-3055.6558,-4842.472,-3657.6992,-7217.156
-4296.3525,-4338.013,-4125.003,-3486.2285,-5069.323,-5629.472,-4796.256,-4305.677,-4745.346,-4648.1284,-4439.7847,-5527.4556,-6333.007,-4564.609,-3874.8687,-4458.4043,-3486.3237,-3194.499,-5041.5083,-3824.3325,-7559.685
-4648.136,-4837.933,-4638.79,-3731.565,-5143.3843,-5740.535,-5203.6104,-4620.447,-4782.41,-4902.7217,-4578.645,-5467.286,-6457.969,-4749.72,-4300.697,-4611.1616,-3791.8203,-3467.6218,-5092.446,-3972.4685,-7828.153
-4814.78,-4870.33,-4791.5513,-4037.051,-5472.0444,-5796.0845,-5458.191,-4870.3965,-5046.2456,-5041.581,-4731.392,-5633.897,-6425.5713,-5124.6963,-4481.2334,-4745.4004,-3861.2456,-3523.1719,-5175.7725,-4152.998,-8050.3276
-5217.481,-4930.4956,-4851.7104,-4287.0293,-5939.558,-5638.722,-5717.411,-4671.3745,-5407.3057,-5041.5786,-4911.9243,-5749.6216,-6545.9277,-5194.1406,-4791.339,-4958.319,-4162.146,-3726.8503,-5416.5312,-4301.1113,-7925.3706
-5356.3267,-4819.3994,-4944.304,-4453.6787,-5874.778,-5356.3843,-5860.9087,-4875.0464,-5518.4175,-5055.4585,-4861.013,-5865.3203,-6647.7563,-5476.507,-4749.6685,-4930.5312,-4217.691,-3976.8171,-5189.7163,-4634.355,-7948.5225
-5532.2236,-4930.496,-5120.191,-4615.693,-5837.7593,-5509.1367,-5934.961,-5027.8027,-5638.732,-5235.9697,-5036.9053,-5777.3564,-6647.744,-5629.279,-4809.85,-4921.265,-4370.442,-4087.9597,-5319.315,-4759.3076,-8013.346
-5597.0356,-5073.9775,-5259.05,-4703.6675,-6106.224,-5819.2646,-5999.782,-5481.423,-5976.6323,-5458.1724,-5134.1016,-5860.687,-6800.489,-5657.063,-4939.479,-5009.212,-4509.2866,-4439.776,-5624.83,-4902.7993,-8175.336
-5879.411,-5161.9326,-5444.1978,-4726.8403,-6018.285,-5888.71,-6018.2974,-5569.3574,-5828.5146,-5416.5205,-5240.5728,-5962.5713,-6953.234,-5647.846,-5124.6445,-5333.2363,-4712.95,-4638.8203,-5930.3374,-5175.89,-8115.176
-6050.695,-5439.661,-5532.1313,-4861.1055,-6337.6724,-6013.687,-6022.918,-5888.745,-6106.2495,-5467.4253,-5370.189,-5985.7065,-7156.908,-5837.6323,-5263.559,-5749.8174,-4870.3413,-4773.0625,-6050.683,-5444.3564,-8277.19
-6337.6577,-5698.8823,-5768.212,-4930.55,-6319.154,-5902.6196,-6041.4316,-5833.1855,-6096.996,-5560.011,-5675.693,-5842.227,-7073.6006,-6217.186,-5351.4956,-5731.3,-5138.8267,-4962.8325,-6055.3135,-5439.7314,-8392.9
-6569.093,-6240.4316,-5990.427,-5106.449,-6309.903,-6097.013,-6258.9893,-6161.7974,-6374.7344,-5759.0537,-5735.8765,-5874.651,-7383.74,-6286.6143,-5670.89,-5819.261,-5296.2173,-4999.8604,-6388.6084,-5661.9194,-8605.812
-6629.2954,-6226.5464,-6337.594,-5444.3604,-6296.021,-6259.002,-6740.3657,-6508.962,-6633.944,-5796.101,-5944.176,-5814.516,-7633.7007,-6291.2134,-5726.44,-6009.034,-5823.9062,-4759.17,-6356.187,-6129.396,-8476.196
-6809.802,-6328.344,-6258.904,-5532.2812,-6471.903,-6573.746,-6897.73,-6708.0083,-6643.197,-6133.9917,-5999.7407,-5851.566,-7767.9307,-6360.6025,-5860.7095,-6184.9165,-6036.812,-5032.312,-6467.2915,-6263.6187,-8753.893
-6860.6997,-6393.1387,-6388.503,-5527.6323,-6990.3315,-6703.3438,-7050.4727,-6897.7666,-6499.696,-6208.069,-5990.4956,-5967.2944,-8078.063,-6448.5195,-6004.1987,-6416.344,-6027.5576,-5462.792,-6495.077,-6425.6187,-8730.759
-7198.6147,-6754.192,-6698.635,-6046.023,-7517.9946,-6953.2705,-7388.3853,-7059.7573,-7004.218,-6499.7,-6212.6787,-6180.2114,-8318.773,-6573.519,-6193.9883,-6744.983,-6110.874,-5768.277,-6610.79,-6712.6094,-8823.313
-7406.894,-6999.5034,-6869.8936,-6522.8057,-7703.138,-7300.4307,-7837.363,-7175.479,-6971.7993,-6684.8384,-6467.248,-6434.7915,-8351.17,-6619.8813,-6420.8286,-7328.2227,-6717.2505,-6022.8706,-6689.469,-7064.3887,-8772.396
-7383.7437,-7198.5464,-7041.158,-6828.324,-7865.154,-7754.049,-7888.2925,-7309.7295,-7008.8403,-7018.1094,-6694.0776,-6758.814,-8633.529,-6994.8174,-6749.493,-7647.6113,-7133.833,-6485.763,-7115.3057,-7439.3135,-8892.756
-7656.832,-7522.5693,-7443.8755,-6832.9653,-8082.722,-7841.9814,-8415.965,-7309.7217,-7277.292,-7031.9946,-6962.5566,-6990.2656,-8786.277,-7068.9067,-6818.918,-7842.0166,-7073.6636,-6828.302,-7318.975,-7661.498,-8985.3125
-7804.9434,-7846.589,-7541.086,-7022.7456,-8397.483,-8017.8887,-8503.913,-7587.4463,-7180.0845,-7184.7407,-7101.424,-7286.5156,-8939.031,-7254.061,-6953.1875,-8027.159,-7152.348,-6842.1885,-7430.063,-7689.293,-8818.6875
-7735.496,-7906.761,-7513.3223,-7254.192,-8281.761,-8082.687,-8508.532,-7467.1074,-7564.269,-7286.5737,-7119.928,-7314.3027,-8888.111,-7249.447,-7142.9824,-8064.187,-7198.6147,-6920.876,-7420.8066,-7610.6064,-8827.9375
-7772.5215,-7980.824,-7462.407,-7476.377,-8374.329,-8175.2686,-8601.109,-7337.497,-7693.866,-7443.9473,-7082.881,-7462.4233,-8795.537,-7337.391,-7170.7363,-7855.8804,-7221.7573,-6842.186,-7337.4956,-7902.218,-8883.49
-7582.7505,-7999.345,-7517.9463,-7518.013,-8383.581,-8170.6333,-8716.816,-7235.6504,-7624.4194,-7369.8843,-7018.056,-7499.4453,-8860.328,-7406.8438,-7267.9097,-7943.81,-7156.937,-6916.225,-7393.0386,-7860.5547,-8911.249
-7578.1167,-7892.8853,-7596.6313,-7527.2593,-8369.675,-8054.936,-8716.806,-7281.9243,-7517.964,-7351.3574,-6860.662,-7369.8345,-8878.839,-7453.167,-7263.301,-7939.188,-7152.308,-6943.991,-7485.6055,-7869.813,-8966.804
-7730.8765,-7934.539,-7591.996,-7763.3315,-8480.767,-8068.8276,-8716.798,-7068.976,-7397.6147,-7615.1973,-6980.9834,-7281.9033,-8934.373,-7379.123,-7309.6045,-7763.3,-7115.2725,-7147.6597,-7536.515,-8041.096,-9128.809
-7869.7427,-7925.278,-7499.4263,-7897.5557,-8508.542,-8101.2305,-8670.504,-7161.535,-7457.7812,-7758.687,-6953.187,-7198.575,-8976.037,-7536.4927,-7170.7676,-7818.848,-7189.3315,-7156.9165,-7499.482,-7980.9326,-9156.568
-7679.951,-7689.2017,-7457.7705,-8105.863,-8638.14,-8341.929,-8739.94,-7175.41,-7443.902,-7717.031,-6906.8887,-7235.628,-9059.352,-7610.569,-7263.3594,-7911.4316,-7272.659,-6869.934,-7624.4478,-8031.839,-9300.0625
-7661.4336,-7647.524,-7504.0796,-8059.5757,-8577.966,-8453.013,-8712.174,-7309.6353,-7439.26,-7800.3325,-6851.337,-7240.253,-9170.438,-7541.133,-7342.0425,-8045.663,-7305.0537,-7050.4473,-7767.94,-8110.5166,-9161.209
-7841.976,-7545.684,-7268.022,-8050.3184,-8545.567,-8434.502,-8614.961,-7615.136,-7314.281,-7911.405,-7031.849,-7263.3896,-9026.94,-7707.7544,-7365.195,-8221.558,-7467.058,-7161.5186,-8017.8853,-8008.6724,-9119.56
-7740.138,-7527.185,-7360.5815,-8105.8696,-8508.532,-8286.38,-8485.364,-7925.281,-7249.47,-7948.4297,-7281.8066,-7490.188,-8994.53,-7897.551,-7369.8394,-8249.322,-7666.075,-7249.4585,-8050.278,-7916.096,-9179.75
-7818.8257,-7591.9897,-7388.3574,-8068.839,-8397.447,-8332.652,-8591.822,-8022.4834,-7346.695,-7865.1187,-7517.885,-7578.1323,-8948.251,-8013.2446,-7392.983,-8041.0054,-7860.4775,-7277.23,-8054.9155,-8008.685,-9207.515
-7832.712,-7601.2446,-7439.2666,-7865.1743,-8434.473,-8244.717,-8485.37,-8179.8696,-7254.1265,-8031.747,-7536.4062,-7633.6655,-9082.4795,-8022.511,-7244.861,-8124.3213,-7855.8525,-7305.0063,-7994.754,-7869.8213,-8971.441
-7976.2056,-7860.462,-7545.729,-7957.752,-8355.78,-8318.774,-8476.126,-8300.22,-7536.4873,-7837.348,-7541.0405,-7781.789,-9068.602,-8133.6,-7392.9775,-8031.746,-7879.0054,-7342.042,-8166.0195,-7555.076,-8925.184
-8124.317,-7818.8047,-7564.254,-7953.113,-8355.779,-8258.6045,-8406.709,-8443.71,-7397.6206,-7786.4316,-7536.4155,-8045.6406,-8925.128,-8142.863,-7300.3975,-7920.661,-7795.6943,-7203.186,-8212.306,-7467.128,-9087.188
-8277.072,-7906.7544,-7633.692,-7897.5684,-8267.823,-8258.608,-8374.318,-8485.368,-7244.8584,-7587.406,-7504.0312,-7994.7285,-8915.873,-8027.1387,-7383.7173,-7999.344,-7897.53,-7235.5806,-7929.9556,-7388.435,-9040.904
-8360.381,-7883.622,-7504.0825,-7953.112,-8295.595,-8226.202,-8277.124,-8564.054,-7203.2153,-7443.905,-7411.469,-7957.7017,-8934.393,-7929.933,-7346.6777,-8040.9824,-8017.8823,-7448.505,-7902.1714,-7374.5303,-8971.473
-8471.47,-8008.602,-7652.189,-7791.089,-8434.454,-8226.201,-8360.428,-8577.938,-7249.499,-7633.6807,-7277.2456,-7976.211,-9059.372,-7892.902,-7429.993,-8036.3535,-8337.2705,-7601.261,-7837.3574,-7513.402,-8837.248
-8485.33,-7925.277,-7754.0044,-7712.3975,-8554.802,-8078.0713,-8369.684,-8638.104,-7180.065,-7791.065,-7059.676,-8008.6167,-9036.224,-8008.6104,-7406.851,-7925.2666,-8374.302,-7267.976,-7795.6924,-7411.564,-8869.648
-8513.111,-8027.1074,-7841.9526,-7767.9443,-8494.63,-8138.248,-8258.603,-8721.429,-7314.296,-8087.301,-7142.987,-7883.637,-9239.895,-8027.1333,-7485.539,-7985.442,-8527.052,-7263.354,-7791.064,-7508.773,-9045.534
-8614.952,-8300.209,-8003.9688,-7781.825,-8702.929,-8175.283,-8235.465,-8897.326,-7295.768,-8193.753,-7337.414,-8036.3896,-9212.114,-8170.624,-7624.4126,-8101.163,-8619.628,-7323.532,-7948.426,-7661.511,-9138.104
-8758.446,-8332.607,-8091.907,-7730.911,-8846.424,-8105.845,-8267.8545,-8851.037,-7379.073,-8253.924,-7480.9165,-8110.461,-9142.672,-8115.0835,-7744.7583,-8105.7812,-8619.642,-7258.7275,-7980.8203,-7795.7314,-9290.842
-8795.499,-8485.365,-8078.028,-7948.45,-8888.089,-8105.85,-8291.001,-8818.663,-7545.683,-8272.436,-7610.52,-8128.976,-9073.241,-8165.989,-7865.1157,-8267.779,-8707.588,-7323.537,-8198.366,-7855.911,-9383.41
-8851.045,-8633.482,-8267.794,-7999.363,-9013.058,-8258.601,-8346.55,-8920.499,-7605.851,-8258.544,-7642.915,-8300.233,-9147.291,-8332.628,-8013.248,-8332.58,-8786.289,-7531.8257,-8374.261,-7916.089,-9406.554
-8994.552,-8846.413,-8355.741,-8091.935,-9202.849,-8267.859,-8392.816,-8929.767,-7615.1196,-8314.087,-7730.857,-8383.546,-9151.924,-8527.04,-8017.8916,-8318.704,-8777.045,-7698.47,-8536.281,-8101.2397,-9499.126
-9040.836,-8934.357,-8374.248,-8036.3955,-9216.729,-8175.289,-8443.724,-8878.828,-7647.5244,-8267.808,-7874.3267,-8374.283,-9068.609,-8619.615,-8087.315,-8226.135,-8702.981,-8031.7295,-8527.028,-8170.654,-9628.723
-9050.094,-9026.924,-8332.589,-8147.4785,-9258.393,-8207.69,-8489.991,-8999.173,-7554.9546,-8277.071,-7865.0723,-8434.465,-9073.239,-8800.124,-8170.6353,-8179.848,-8726.12,-8207.63,-8480.737,-8263.226,-9614.831
-9184.326,-9128.765,-8300.186,-8161.363,-9179.705,-8314.151,-8494.615,-9036.2,-7499.416,-8290.961,-7966.9,-8402.06,-9128.772,-8818.63,-8198.415,-8142.8213,-8814.0625,-8235.404,-8439.083,-8304.882,-9633.338
-9323.2,-9133.41,-8448.3125,-8226.166,-9235.242,-8300.265,-8619.601,-9133.41,-7730.8604,-8406.695,-8147.4277,-8540.93,-9091.746,-8929.719,-8439.126,-8290.939,-8777.033,-8425.196,-8406.688,-8425.224,-9753.674
-9429.665,-9323.196,-8415.915,-8300.225,-9420.399,-8378.949,-8642.739,-9165.815,-7804.936,-8531.678,-8156.7036,-8656.654,-9054.733,-8915.831,-8429.889,-8355.75,-8800.176,-8540.919,-8443.724,-8448.372,-9799.966
-9628.706,-9448.175,-8684.3955,-8536.3,-9540.741,-8485.416,-8624.242,-9244.499,-8184.503,-8638.153,-8406.669,-8628.888,-9244.515,-8999.148,-8638.178,-8425.185,-8800.159,-8693.661,-8522.416,-8503.919,-9809.232
-9550.015,-9397.255,-8577.942,-8439.092,-9475.946,-8397.462,-8628.876,-9156.544,-8281.707,-8573.35,-8397.405,-8591.852,-9207.489,-8999.152,-8596.519,-8337.246,-8841.824,-8693.663,-8517.798,-8531.688,-9762.947
-9466.707,-9392.619,-8628.854,-8439.086,-9429.659,-8573.3545,-8693.678,-9128.766,-8309.473,-8633.527,-8392.776,-8573.331,-9110.289,-8897.3125,-8628.915,-8457.592,-8818.6875,-8804.75,-8554.826,-8564.087,-9735.173
